mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,allscore
191.1077118,4.517416667,8345.93457,9626.962891,134501.0469,34653.17578,13832.77832,25164.80078,178276.8125,110142.7891,67708.98438,7,C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H15O2;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C11H14;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2,0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632,CCCCCOc1ccc(C=O)cc1;CCCCCc1ccc(cc1)C(O)=O;CC(C)(C)c1ccccc1CC(O)=O;CCc1ccc(cc1)C(=O)C(C)(C)O;CC(C)C=O.O=CCc1ccccc1;O=CCOC1CC2CC1C3CC=CC23;CC(C)(C)c1ccc(OCC=O)cc1;CC(C)(C)c1ccc(CC([O-])=O)cc1;CCOc1cc(OCC)cc(OCC)c1;CCCCCC/C=C/C1CC(=O)OC1=O;CCCOc1cc(O)cc(OCCC)c1;CC(C)CCCCCC1=CC(=O)OC1=O;CCOC(COc1ccccc1)OCC;CC(COc1ccccc1)OCCCO;CCCCCCC=O.O=Cc1occc1;COC(COc1c(C)cccc1C)OC;CCc1ccc(OCC(OC)OC)cc1;CCCCC[C@@H](C=C)[C@@H]1CC(=O)OC1=O;CCCCOCc1ccc(O)c(OC)c1;CC1=CC=CC1.C2C=CC=C2;CC(=O)OC(C)(C)Cc1ccccc1;CC(C)CC(=O)OCc1ccccc1;CC(C)C(=O)OCCc1ccccc1;CCCC(=O)OCCc1ccccc1;CC(C)COC(=O)Cc1ccccc1;CC(C)CCOC(=O)c1ccccc1;CCOC(=O)C(CC)c1ccccc1;CCCCOC(=O)Cc1ccccc1;CCC(=O)OCCCc1ccccc1;CC(C)c1ccc(C)cc1OC(C)=O;CCCCCOC(=O)c1ccccc1;CC(C)(C)C(=O)OCc1ccccc1;CC(=O)OC1CC2CC1C3CC=CC23;CC(=O)OC1CC2CC1C3C=CCC23;CC(=O)Oc1ccc(cc1)C(C)(C)C;CCCCC(=O)OCc1ccccc1;CCCCC(=O)Oc1ccc(C)cc1;CC(CCc1ccccc1)OC(C)=O;CC1CCOC(Cc2ccccc2)O1;CCCCOc1ccc(cc1)C(C)=O;CCOc1ccc(\C=C\C)cc1OC;CCCCOC(=O)c1ccc(C)cc1;CCCCc1ccc(cc1)C(=O)OC;COC(=O)c1ccc(cc1)C(C)(C)C;CC(Cc1ccccc1)C(C)OC=O;CC(C)c1ccc(COC(C)=O)cc1;CC1CC(OC(C)O1)c2ccccc2;C\C=C1/CC2CC1C3CCC(=O)OC23,12053;17899;18491;27039;28718;41508;41549;20308;8639;18143;18716;18733;20025;23250;27235;39905;39980;43509;43934;23994;767;1030;1035;1038;1709;2379;3320;3411;3433;4877;8134;8215;8689;8931;9700;9982;10002;10004;12019;12052;13924;14363;16238;18031;19139;20748;22880;36052,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5,1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.01987767363296;1.01987767363296;1.01987767363296;1.01987767363296;1.01987767363296;1.01987767363296;1.01987767363296;0.519877673632963;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192.9288076,2.940333333,644599,753666.1875,780954.3125,790234.5,822259.3125,820192.5,818916.125,819676.0625,852634.375,9,0,0,0,0,0,0,0,0,0,0,0,0
193.9266307,2.941933333,892043.5625,1019947.563,1081326.5,1161556.875,1177314.375,1110696.5,1121783,1138145.875,1127421.625,5,0,0,0,0,0,0,0,0,0,0,0,0
194.0822398,4.8139,1041568.063,1240983.25,1694284.5,1341052.375,1548488.75,1562669.5,1706176.25,1394885,1845945,9,C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C12H14;C12H14;C12H14;C12H14;C12H14;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO,0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;-1.52487942090064;-1.52487942090064;-1.52487942090064;-1.52487942090064;-1.52487942090064;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392,C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(=O)Nc1ccc(OCCO)cc1;COc1ccc(OC)c(NC(C)=O)c1;COc1ccc(NC(C)=O)c(OC)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;CN(C=O)c1cccc(C)c1;CN(C=O)c1ccc(C)cc1;CCC(=O)c1ccc(N)cc1;CCOC=Nc1ccccc1;CCN(C=O)c1ccccc1;CN(C)C(=O)c1ccccc1;Oc1ccc2CCCNc2c1;CN(C)c1ccccc1C=O;CN(C(C)=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CN1COc2ccccc2C1;CC(=O)Nc1ccc(C)cc1;CCC(=O)Nc1ccccc1;CNC(=O)Cc1ccccc1,5990;1770;11618;1629;23224;10371;16615;7015;7721;10886;11519;29988;22209;3769;43569;12005;9366;1069;19998;12686;579;1473;18798;846;1660;12660,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.790932398533335;0.782363182916129;0.257015064297448;0;0;0;0;0;0;0;0;0;0.883542689839993;0.874280726399192;0.754130669543041;0.720740595827082;0.649776314004421;0.617400381184199;0.570384079415729;0.55962144517892;0.547502209778113;0.53263406963197;0.197703323773576;0;0;0,2.80504214019942;2.79647292458221;2.27112480596353;2.01410974166608;2.01410974166608;0;0;0;0;0;0;0;-0.102347568493927;-0.111609531934728;-0.231759588790879;-0.265149662506838;-0.336113944329499;-0.368489877149721;-0.415506178918191;-0.426268813155;-0.438388048555807;-0.45325618870195;-0.788186934560344;-0.98589025833392;-0.98589025833392;-0.98589025833392
194.9058431,7.2839,31845.00195,72864.61719,58037.76953,146227.4219,116954.5156,122261.5234,104120.4531,121212.6875,110599.9219,4,0,0,0,0,0,0,0,0,0,0,0,0
194.9242757,2.195116667,272008.0625,304226,325356.9375,315276.6563,343562.625,339125.3125,326452.0938,323630.1563,331498.2813,5,0,0,0,0,0,0,0,0,0,0,0,0
195.0856171,4.815483333,108613.5859,123001.4453,162489.0156,135195.1719,157298.4219,162318.7813,167793.1719,179258.0313,172745.0938,8,C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C8H18ClNS,-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.483647225720356;-0.0600560934238663,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.43366768898975,-0.473696894867188;-0.473696894867188;-0.473696894867188;-0.473696894867188;-0.473696894867188;-0.473696894867188;-0.473696894867188;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-3.49372378241361,CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(=O)Nc1ccc(OCCO)cc1;COc1ccc(OC)c(NC(C)=O)c1;COc1ccc(NC(C)=O)c(OC)c1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CCCCN(CCCC)SCl,1770;5990;11618;1629;23224;10371;16615;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;22630;8783,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-,0.5;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.926303105132812;0.926303105132812;0.926303105132812;0.526303105132812;0.526303105132812;0;0;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-1.47369689486719;-2.99372378241361
195.138972,4.7047,102483.7734,130809.2969,216014.9531,169951.5625,29625.96484,186527.2188,173069.9844,158893.1719,43465.91797,3,C12H20O2;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C11H18;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2,0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655,OCC1CC2C3CC(CO)C(C3)C2C1;CCC(CO)(COCC=C)COCC=C;CCCCCC(=O)OC(=O)CCCCC;CCCCCC1COCCC1OC(C)=O;CCCCCCC(C(C)=O)C(=O)OCC;CCCCC1COCC(C)C1OC(C)=O;CCCCCCCCC1(C)OC1C(O)=O;CCOC(=O)OC1C(C)CCC(C)C1C;CCCCC1CC2CC1C=C2;CC(=O)OC1CC2CCC1(C)C2(C)C;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCOC(=O)C1C(C=C(C)C)C1(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(C)=CCCC(C)(OC(C)=O)C=C;CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C;CC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C1CC=CC(C)C1OC(C)=O;CC(=O)OC(C)(C)CCCC(=C)C=C;CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C;C=CCOC(=O)CCC1CCCCC1;CC(C)C1(CCC(=CC1)C)OC(C)=O;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCCCC/C=C/C=C/C(=O)OCC;CC(=C)C1CCC(C)(CC1)OC(C)=O;CC1CCC(CC1OC(C)=O)C(C)=C;CC(C)=CCC(COC(C)=O)C(C)=C;CC1CCC(CC1OC(C)=O)C(C)=C;CCCCCC1=C(CCC1)OC(C)=O;CC(C)=CCC(COC(C)=O)C(C)=C;CC(CC/C=C(C)/COC(C)=O)C=C;CCOC(=O)/C=C(C)/CCC=C(C)C;CCOC(=O)/C=C/1CCCC(C)(C)C1;CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C;CC(C)C1CCC(C)C=C1OC(C)=O;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC(C)(C)CCCC(=C)C=C;CC/C=C/CCOC(=O)C(/C)=C\CC;CC(=O)OC(C)(C)CC\C=C(/C)C=C;CCOC(=O)C1=C(C)CCCC1(C)C;CC(=O)OC1C2(C)CCCC1(C)CC2;CCOC(=O)C[C@@H]1CC=C(C)C1(C)C;C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C;CC1CC(CC(C)(C)C1)OC(=O)C=C;C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O,18621;488;8157;15672;19157;20189;22301;44979;16452;638;1119;2519;2757;3186;3552;4132;5378;6746;9063;9332;10515;13654;13839;14042;16172;16283;16284;17089;17702;19531;20100;21834;22214;25869;26333;27280;35925;37484;40225;40872;41205;43255;43331;44354;44568,[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.01963112279297;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195.810847,11.88641667,1340310.125,584759.1875,1590817.75,371393.875,211038.5156,357839.0313,509904.4375,290336.7188,275260.5625,3,0,0,0,0,0,0,0,0,0,0,0,0
197.0042521,8.852683333,368391.3125,344834.2813,324029.75,378765.4688,354547.4688,327087.4688,351336.875,346225.0313,380291.6563,9,C6H10O3S,-0.05826987,-3.167492776,-3.225762645,CC(CSC(C)=O)C(O)=O,20353,[M+Cl]-,0,-0.5,0,0,0
195.8108063,11.88641667,1795349.5,782836.875,2028939.25,517571.8125,278317.9063,492051.4063,664451.625,406723.6563,356147.1875,3,0,0,0,0,0,0,0,0,0,0,0,0
198.8971558,7.175383333,132467.0938,216164.5156,202838.9219,263903.3125,171600.1563,229358.9844,311809.8125,329262.625,302341.8438,8,C2H4Cl2O2S,-0.545399711,-2.793286914,-3.338686624,ClCC[S](Cl)(=O)=O,7747,[M+Cl]-,0,0,0,0,-3.338686624
198.9363403,1.41688,735944.375,734582.625,751238.6875,736983.1875,716510.375,716667.5,704383.5,660412.6875,708465.3125,3,C8H4Cl2O3,-0.202936687,-4.565478025,-4.768414712,Oc1cc(cc(c1)C(Cl)=O)C(Cl)=O,19096,[M-H-H2O]-,0,0,0,0,-4.768414712
